"id","Size","color"
"rugby fans",1,"#690000"
"news junkies- sports stories",0.904457373890467,"#690000"
"rugby world cup fans",0.89234720272901,"#690000"
"rugby league fans",0.887801410425446,"#690000"
"sports players",0.8699024213455,"#690000"
"sports fans",0.850563498649774,"#690000"
"sport show fans",0.836458162461105,"#690000"
"sports players- equipment",0.811875599147668,"#690000"
"nations league fans",0.803455570704982,"#690000"
"coach fans",0.794153889818865,"#690000"
"experience seeker - sports events",0.790890759493743,"#690000"
"fitness fans- jogging",0.788421236776595,"#690000"
"sports radio fans",0.785128264045257,"#690000"
"nfl fans",0.765539896471402,"#690000"
"power 5 conferences fans",0.747747950219029,"#690000"
"under armour fans",0.744211316053477,"#690000"
"sports science enthusiasts",0.740371885152983,"#690000"
"budget sportswear buyers- male",0.738366506099974,"#690000"
"go players",0.733507065374966,"#690000"
"european championships (football) fans",0.727647019080138,"#690000"
"triathlon competitors",0.724520570854181,"#690000"
"health and fitness show fans",0.71927265163956,"#690000"
"e-sports gamers",0.716983124308629,"#690000"
"polo aficionados",0.715607118638265,"#690000"
"summer olympics fans",0.712413570730304,"#690000"
"luxury hobbyists",0.710790647326449,"#690000"
"fifa world cup fans",0.709207375256191,"#690000"
"sports gamers",0.708309154579452,"#690000"
"horse owners",0.706745961228574,"#690000"
"curling enthusiasts",0.703998145964768,"#690000"
"exhibition attendees",0.702825024215332,"#690000"
"aussie rules loyalists",0.698462154662385,"#690000"
"fantasy sports players",0.697896179838979,"#690000"
"ncaa football lovers",0.692688580521484,"#690000"
"squash players",0.689141951424098,"#690000"
"mainstream sportswear buyers- male",0.688436717640401,"#690000"
"budget sportswear buyers- female",0.688060568737153,"#690000"
"iceboat racing fans",0.684911287594891,"#690000"
"mainstream sportswear buyers- female",0.683993978740503,"#690000"
"netball players",0.683878824052141,"#690000"
"beach volleyball fans",0.681741433791432,"#690000"
"puma fans",0.679504524000194,"#690000"
"luxury sportswear buyers- female",0.678392876054999,"#690000"
"kabaddi enthusiasts",0.677351802020995,"#690000"
"afl fans",0.677277418562897,"#690000"
"college sports fans",0.676973949475537,"#690000"
"risk takers",0.675007161876034,"#690000"
"event organizers",0.671962764566157,"#690000"
"frisbee players",0.670367670447717,"#690000"
"ultimate frisbee fans",0.670367670447717,"#690000"
"soccer fans- attendees",0.669960344867164,"#690000"
"racquetball players",0.668663463380121,"#690000"
"training experts",0.668476352636813,"#690000"
"water polo devotees",0.667837156379541,"#690000"
"horse racing lovers",0.66761046043766,"#690000"
"water sports lovers",0.666683294376878,"#690000"
"lacrosse fans",0.666482440307443,"#690000"
"table tennis enthusiasts",0.664376217362185,"#690000"
"sports memorabilia collectors",0.663827805690737,"#690000"
"freestyle football fans",0.66340393889101,"#690000"
"tv sports fans",0.661190548622222,"#690000"
"new zealand interested",0.6603136158942,"#690000"
"healthy living- wellness",0.660025405842967,"#690000"
"fitness fans",0.659959439910818,"#690000"
"mls fans",0.659910146365542,"#690000"
"surfing devotees",0.659811639402348,"#690000"
"fitness fans- physical exercise",0.65954397604193,"#690000"
"sustainability champions",0.654277747777211,"#690000"
"fair trade prioritisers",0.654167025087604,"#690000"
"ice skating enthusiasts",0.653952326479925,"#690000"
"dedicated walkers",0.652549141625113,"#690000"
"healthy eaters",0.649543867738609,"#690000"
"american football fans",0.647878362850273,"#690000"
"fitness fans- male running shoes",0.646708379769549,"#690000"
"independent spirits",0.645992667069304,"#690000"
"nike fans",0.644913203513981,"#8B0000"
"long-distance runners",0.644155896811605,"#8B0000"
"soccer fans",0.643330638597069,"#8B0000"
"orienteering experts",0.642914633417709,"#8B0000"
"environmental advocates",0.64142498275017,"#8B0000"
"volleyball lovers",0.641070500650143,"#8B0000"
"on the pulse- apparel industry",0.639607490463572,"#8B0000"
"magazine addicts",0.638529233335599,"#8B0000"
"yoga fans",0.637831754087338,"#8B0000"
"organizational gurus",0.637147341829956,"#8B0000"
"fitness fans- heart rate monitors",0.636477022246876,"#8B0000"
"young upwardly mobile",0.636220110321588,"#8B0000"
"street style",0.636172744746559,"#8B0000"
"winter sports fans",0.636122955685106,"#8B0000"
"the north face fans",0.634131507113929,"#8B0000"
"vegans",0.633601368111026,"#8B0000"
"ethics thinkers",0.633071280297844,"#8B0000"
"new balance fans",0.632539678293312,"#8B0000"
"lululemon fans",0.631402585725599,"#8B0000"
"livestreaming devotees",0.630957830917072,"#8B0000"
"intensive research shoppers",0.630443344627465,"#8B0000"
"trend setters",0.630230260136261,"#8B0000"
"healthy living- female health",0.62772286881068,"#8B0000"
"champions league fans",0.627426399112234,"#8B0000"
"on the pulse- media industry",0.624901414477815,"#8B0000"
"fitness fans- running",0.624898311971462,"#8B0000"
"adventure travellers",0.624550837753311,"#8B0000"
"cricket world cup fans",0.624521692652054,"#8B0000"
"mainstream accessory wearers- male",0.624172596583344,"#8B0000"
"healthy living- nutrition",0.623773992625686,"#8B0000"
"fila fans",0.622629459910326,"#8B0000"
"known brand prioritisers",0.62079530241629,"#8B0000"
"extreme sports junkies",0.620572096270294,"#8B0000"
"powerboat racing fans",0.620230943239619,"#8B0000"
"country club members",0.620147182760101,"#8B0000"
"cycling fans",0.619112225862772,"#8B0000"
"media & communication buffs",0.618769562729431,"#8B0000"
"mainstream dressers- male",0.618667989235115,"#8B0000"
"mainstream casual dressers- male",0.618381333809282,"#8B0000"
"mountain biking fans",0.618309869590292,"#8B0000"
"culturally curious",0.617704315425296,"#8B0000"
"tennis polo fans",0.617170236028327,"#8B0000"
"skiing lovers",0.61696140608144,"#8B0000"
"adidas fans",0.616704323488075,"#8B0000"
"skateboarding buffs",0.616704323488075,"#8B0000"
"fitness fans- gyms & athletic clubs",0.616001367272755,"#8B0000"
"darts players",0.615599709475367,"#8B0000"
"on the pulse- advertising industry",0.614922702716938,"#8B0000"
"social media enthusiasts",0.614878835126557,"#8B0000"
"motor sports enthusiasts",0.614640048166228,"#8B0000"
"science and nature show fans",0.613053109365765,"#8B0000"
"fitness fans- cardio",0.612009883432299,"#8B0000"
"fitness fans- cross trainers",0.609639062885678,"#8B0000"
"skechers fans",0.609243219224025,"#8B0000"
"field hockey fans",0.609223091932163,"#8B0000"
"global affairs enthusiasts",0.607957284214602,"#8B0000"
"thrill seekers",0.607353299732396,"#8B0000"
"lacoste fans",0.606334052856423,"#8B0000"
"south africa interested",0.604163204428993,"#8B0000"
"pac 12 fans",0.603289946404873,"#8B0000"
"iro fans",0.603002346128957,"#8B0000"
"animal rights campaigners",0.601707512711718,"#8B0000"
"nascar fans",0.600614252162065,"#8B0000"
"g-star fans",0.599062732679255,"#8B0000"
"on the shopping list- organic food",0.597855812942866,"#8B0000"
"life guidance seekers",0.597708203618511,"#8B0000"
"europa league fans",0.596552775802782,"#8B0000"
"equestrian enthusiasts",0.594825993613855,"#8B0000"
"budget casual dressers- female",0.593955181295941,"#8B0000"
"sociology thinkers",0.593742320667409,"#8B0000"
"the uk interested",0.593593915801964,"#8B0000"
"healthy living- male health",0.593435507784356,"#8B0000"
"roller skating fans",0.593417215093533,"#8B0000"
"handball buffs",0.593332143342709,"#8B0000"
"debaters",0.593041258725281,"#8B0000"
"fitness fans- exercise equipment",0.592052030887355,"#A50F15"
"quality seekers",0.591851662240315,"#A50F15"
"bicycle upgraders",0.591068149348576,"#A50F15"
"australia interested",0.591060773838856,"#A50F15"
"brazil interested",0.590662618735831,"#A50F15"
"brand trialers",0.589828077244192,"#A50F15"
"sled dog racing fans",0.589362293806102,"#A50F15"
"snooker/pool/billiards players",0.589296490686651,"#A50F15"
"snowboarding aficionados",0.589163203984199,"#A50F15"
"ireland interested",0.588904212402007,"#A50F15"
"winter olympics fans",0.587848582654248,"#A50F15"
"fitness fans- female running shoes",0.587721503168806,"#A50F15"
"augmented reality interested",0.586895986872642,"#A50F15"
"analytical experts",0.586444445926677,"#A50F15"
"sales strategy experts",0.586083587044395,"#A50F15"
