"id","Size","color"
"home design fans",0.783641608820616,"#690000"
"home and garden show fans",0.779035101921027,"#690000"
"arts and culture show fans",0.610964032214829,"#690000"
"arts and culture show fans",0.610964032214829,"#690000"
"arts and culture show fans",0.610964032214829,"#690000"
"arts and culture show fans",0.610964032214829,"#690000"
"arts and culture show fans",0.610964032214829,"#690000"
"garden living enthusiasts- landscaping",0.594532509318237,"#690000"
"shopping centre enthusiasts",0.471126737900223,"#690000"
"domestic holidayers",0.455378863514879,"#690000"
"monarchists",0.433904809713871,"#690000"
"culturally curious",0.417702091001015,"#690000"
"on the shopping list- tea",0.416607735453664,"#690000"
"magazine addicts",0.400381273425586,"#690000"
"shopaholics",0.394423408479263,"#690000"
"on the shopping list- organic food",0.391597058007004,"#690000"
"subscription box members",0.390452207326826,"#690000"
"on the shopping list- tarts & sweet treats",0.389355565254429,"#690000"
"gifting preppers - personalized gifts",0.383605801751331,"#690000"
"gifting preppers - personalized gifts",0.383605801751331,"#690000"
"luxury shoppers",0.380285670817049,"#690000"
"designer outlet shoppers",0.377283223863324,"#690000"
"known brand prioritisers",0.373681918534764,"#690000"
"brand trialers",0.37290258887265,"#690000"
"food, drink and cooking show fans",0.363693515864625,"#690000"
"food, drink and cooking show fans",0.363693515864625,"#690000"
"food, drink and cooking show fans",0.363693515864625,"#690000"
"on the shopping list- wine",0.3613065721474,"#690000"
"baby & toddler entertainment",0.357755291885668,"#690000"
"baby & toddler entertainment",0.357755291885668,"#690000"
"impulsive shoppers",0.353015006041696,"#690000"
"on-the-pulse fashionistas",0.352540174128176,"#690000"
"on-the-pulse fashionistas",0.352540174128176,"#690000"
"on-the-pulse fashionistas",0.352540174128176,"#690000"
"5* hotel luxury",0.351482287953405,"#690000"
"on the shopping list- biscuit",0.34333087082637,"#690000"
"experience seeker - plays",0.337970862266222,"#690000"
"experience seeker - plays",0.337970862266222,"#690000"
"reviewing outgoings- gas and electric",0.333658456640739,"#690000"
"intensive research shoppers",0.322713405040579,"#690000"
"health and fitness show fans",0.322414604822592,"#690000"
"health and fitness show fans",0.322414604822592,"#690000"
"health and fitness show fans",0.322414604822592,"#690000"
"health and fitness show fans",0.322414604822592,"#690000"
"high street fashionistas",0.321757008088256,"#690000"
"bus travellers",0.319109370286926,"#690000"
"inspiration hunters",0.318673038173215,"#690000"
"experience seeker - aquariums",0.305298943111133,"#690000"
"on the shopping list- coffee",0.30168349599369,"#690000"
"strategic thinkers",0.29762747553206,"#690000"
"science and nature show fans",0.29598612025895,"#690000"
"science and nature show fans",0.29598612025895,"#690000"
"science and nature show fans",0.29598612025895,"#690000"
"science and nature show fans",0.29598612025895,"#690000"
"russian/eastern european cuisine fans",0.295252724324985,"#690000"
"active day trippers",0.294634277983311,"#690000"
"faith-based show fans",0.291220725200512,"#690000"
"faith-based show fans",0.291220725200512,"#690000"
"british show fans",0.287617697852243,"#690000"
"british show fans",0.287617697852243,"#690000"
"british show fans",0.287617697852243,"#690000"
"duty-free shoppers",0.286726118061263,"#690000"
"cinema goers & film lovers- dvds and videos",0.28510444612149,"#690000"
"job hunters- career change",0.283456239776141,"#690000"
"ambitious individuals",0.282103364656866,"#690000"
"reviewing outgoings- water services",0.280415704190613,"#690000"
"on the shopping list- cakes",0.280161324540235,"#690000"
"fashion and beauty show fans",0.280017513674338,"#690000"
"fashion and beauty show fans",0.280017513674338,"#690000"
"fashion and beauty show fans",0.280017513674338,"#690000"
"fashion and beauty show fans",0.280017513674338,"#690000"
"fashion and beauty show fans",0.280017513674338,"#690000"
"fashion and beauty show fans",0.280017513674338,"#690000"
"life guidance seekers",0.276665832864739,"#690000"
"smart home enthusiasts",0.271235540950366,"#690000"
"convenience seekers",0.269591614802502,"#8B0000"
"convenience seekers",0.269591614802502,"#8B0000"
"folk music fans",0.268721960933562,"#8B0000"
"folk music fans",0.268721960933562,"#8B0000"
"vegans",0.267431419892621,"#8B0000"
"hotel comfort",0.266733969729348,"#8B0000"
"on the shopping list- coffee roasting",0.265141445749212,"#8B0000"
"quick meals",0.264563777271293,"#8B0000"
"on the shopping list- chocolate",0.261901220239935,"#8B0000"
"soft rock listeners",0.261252911045238,"#8B0000"
"soft rock listeners",0.261252911045238,"#8B0000"
"on the shopping list- cheese & cheesemaking",0.259632006653297,"#8B0000"
"on the shopping list- pastry",0.25637224156764,"#8B0000"
"scandinavian cuisine fans",0.254956584281726,"#8B0000"
"career pathway planners",0.254448416410764,"#8B0000"
"on the shopping list- crisps",0.254060022184667,"#8B0000"
"cinema goers & film lovers- cinema visitors",0.25310955805859,"#8B0000"
"lifelong learners",0.251995500490803,"#8B0000"
"lifelong learners",0.251995500490803,"#8B0000"
