"id","Size","color"
"market researchers",1,"#690000"
"advertising experts",0.915785442048678,"#690000"
"sophisticated marketers",0.915357724977968,"#690000"
"marketing strategists",0.882114100193669,"#690000"
"on the pulse- retail industry",0.849775490225929,"#690000"
"front of house retailers",0.846216531788199,"#690000"
"consumer goods suppliers",0.841815894776049,"#690000"
"on the pulse- advertising industry",0.841451482690302,"#690000"
"marketers",0.840987794177818,"#690000"
"cost efficiency masters",0.840864000461526,"#690000"
"sales experts",0.835001090152943,"#690000"
"savvy savers",0.825286601181019,"#690000"
"supermarket regulars",0.81809071432866,"#690000"
"consumer services suppliers",0.807827810258619,"#690000"
"promotion strategists",0.802018933056533,"#690000"
"supermarket & retail staff",0.80041657657405,"#690000"
"retail role enthusiasts",0.797062881084263,"#690000"
"known brand prioritisers",0.78196384441926,"#690000"
"shopping centre enthusiasts",0.772573213842602,"#690000"
"chefs and food producers",0.771035247400523,"#690000"
"quality seekers",0.770259463960983,"#690000"
"on the shopping list- organic food",0.768204752892542,"#690000"
"business development pros",0.758577151403426,"#690000"
"convenience seekers",0.755011417979291,"#690000"
"family time focussed",0.754986895396575,"#690000"
"on the pulse- media industry",0.750918741329854,"#690000"
"home and garden show fans",0.748301166545459,"#690000"
"food & beverages producers",0.742801041856618,"#690000"
"media & communication buffs",0.741488811058307,"#690000"
"on the pulse- food industry",0.740679215066594,"#690000"
"communication experts",0.73840230804302,"#690000"
"british cuisine fans",0.732899894892583,"#690000"
"new baby preppers- feeding",0.728588034995027,"#690000"
"baby & toddler food",0.726993737978353,"#690000"
"ott show binge-watchers",0.723713543847619,"#690000"
"order fulfilment experts",0.71938160970055,"#690000"
"gardening fans- hands on landscapers",0.718865351333099,"#690000"
"revenue generators",0.717291093650721,"#690000"
"progressive parents",0.71604248185354,"#690000"
"child fashion",0.708970169293994,"#690000"
"vendor relations pros",0.707438936310885,"#690000"
"c&a fans",0.705876955435405,"#690000"
"reviewing outgoings- cable & satellite tv providers",0.701254528779463,"#690000"
"the uk interested",0.696030991770479,"#690000"
"on the shopping list- biscuit",0.695994721499137,"#690000"
"public relations experts",0.691347047263584,"#690000"
"fair trade prioritisers",0.685928396948486,"#690000"
"sales strategy experts",0.685530306219291,"#690000"
"customer relations pros",0.683576373575413,"#690000"
"wholesale trade experts",0.683284153424424,"#690000"
"home design fans- storage & shelving",0.682897114859073,"#690000"
"company changers",0.68243721244187,"#690000"
"business movers",0.681737433124681,"#690000"
"catch-up tv buffs",0.680779022293502,"#690000"
"delivery and freight experts",0.678832117642487,"#690000"
"foodies",0.678158245049672,"#690000"
"subscription box members",0.677236125491536,"#690000"
"aspiring entrepreneurs- business creation",0.676976950586999,"#690000"
"socialisers- home entertaining",0.675696125290314,"#690000"
"financially astute savers",0.673456298286332,"#690000"
